backend-fastapi-1  | INFO:     Started server process [1]
backend-fastapi-1  | [00:00:29.720->00:00:30.120] 我服了
backend-fastapi-1  | Whisper took 1.4293719260022044 seconds
backend-fastapi-1  | INFO:     172.18.0.5:38488 - "POST /quiz/generate HTTP/1.1" 200 OK
backend-fastapi-1  | INFO:     172.18.0.5:40500 - "POST /quiz/generate HTTP/1.1" 200 OK
backend-fastapi-1  | [00:00:00.000->00:00:00.960] 这样吧 咱们下吧
backend-fastapi-1  | [00:00:00.960->00:00:02.120] 打生化模式好吧
backend-fastapi-1  | [00:00:02.120->00:00:03.120] 这个不要再打了
backend-fastapi-1  | [00:00:07.360->00:00:08.160] 稍等我一下啊
backend-fastapi-1  | [00:00:08.160->00:00:08.880] 等我几分钟
backend-fastapi-1  | [00:00:09.520->00:00:10.240] 姐
backend-fastapi-1  | [00:00:15.040->00:00:15.600] 姐
backend-fastapi-1  | [00:00:16.200->00:00:16.960] 怎么了
backend-fastapi-1  | [00:00:18.240->00:00:19.520] 我肚子有点饿了
backend-fastapi-1  | [00:00:19.520->00:00:21.160] 我拿你手机点个外卖呗
backend-fastapi-1  | [00:00:22.640->00:00:24.240] 拿你自己的手机点
backend-fastapi-1  | [00:00:24.880->00:00:26.080] 我的手机没电了
backend-fastapi-1  | [00:00:27.120->00:00:28.320] 你这密码多少来着
backend-fastapi-1  | [00:00:28.320->00:00:29.000] 我忘了
backend-fastapi-1  | Whisper took 1.3640171690058196 seconds
backend-fastapi-1  | [00:00:00.000->00:00:02.760] 那个 就是我生日
backend-fastapi-1  | Whisper took 0.25869175499974517 seconds
backend-fastapi-1  | [00:00:00.880->00:00:01.480] 姐
backend-fastapi-1  | [00:00:02.240->00:00:02.840] 你吃不吃漢堡
backend-fastapi-1  | [00:00:02.840->00:00:03.680] 我點漢堡
backend-fastapi-1  | [00:00:04.760->00:00:06.240] 大晚上的我不吃了
backend-fastapi-1  | [00:00:06.400->00:00:07.320] 你自己吃吧
backend-fastapi-1  | [00:00:07.600->00:00:08.440] 行行行
backend-fastapi-1  | [00:00:09.240->00:00:10.160] 那我點了啊
backend-fastapi-1  | [00:00:12.520->00:00:13.360] 哥哥啊
backend-fastapi-1  | [00:00:15.200->00:00:16.800] 今天是媽媽不對
backend-fastapi-1  | [00:00:17.480->00:00:19.240] 媽媽差點把你弄丟了
backend-fastapi-1  | [00:00:19.680->00:00:20.720] 我向你保證
backend-fastapi-1  | [00:00:21.120->00:00:22.560] 以後絕對不會再發生
backend-fastapi-1  | [00:00:22.560->00:00:23.760] 這樣的事情了
backend-fastapi-1  | [00:00:24.480->00:00:25.480] 那媽媽以後
backend-fastapi-1  | [00:00:25.480->00:00:27.560] 都不上學了嗎
backend-fastapi-1  | Whisper took 1.2578475390037056 seconds
backend-fastapi-1  | [00:00:00.520->00:00:02.920] 那果果希望媽媽繼續上學嗎
backend-fastapi-1  | [00:00:04.280->00:00:05.560] 孫教練說了
backend-fastapi-1  | [00:00:05.680->00:00:07.320] 堅持就是勝利
backend-fastapi-1  | [00:00:07.480->00:00:09.880] 做事不能半途而廢
backend-fastapi-1  | [00:00:10.320->00:00:11.040] 媽媽
backend-fastapi-1  | [00:00:11.160->00:00:12.480] 你總想逃學
backend-fastapi-1  | [00:00:12.600->00:00:13.520] 你什麼時候
backend-fastapi-1  | [00:00:13.520->00:00:15.960] 才能從幼兒園畢業呀
backend-fastapi-1  | [00:00:17.760->00:00:18.320] 好
backend-fastapi-1  | [00:00:18.680->00:00:19.840] 那就聽果果的
backend-fastapi-1  | [00:00:20.120->00:00:21.600] 媽媽絕不半途而廢
backend-fastapi-1  | [00:00:21.840->00:00:22.640] 好好好
backend-fastapi-1  | [00:00:22.640->00:00:23.440] 好好
backend-fastapi-1  | Whisper took 1.1397954400017625 seconds
backend-fastapi-1  | [00:00:00.000->00:00:29.980] 优优独播剧场——YoYo Television Series Exclusive
backend-fastapi-1  | [00:00:30.000->00:00:59.980] 业务联系中...
backend-fastapi-1  | Whisper took 0.6547503949987004 seconds
backend-fastapi-1  | [00:00:00.000->00:00:01.000] 今天的事
backend-fastapi-1  | [00:00:01.280->00:00:03.320] 小苹果让我替她说声谢谢
backend-fastapi-1  | Whisper took 0.34216094500152394 seconds
backend-fastapi-1  | [00:00:00.000->00:00:02.400] 告诉小苹果不用写
backend-fastapi-1  | Whisper took 0.26869250000163447 seconds
backend-fastapi-1  | [00:00:00.800->00:00:02.040] 还有就当我多事
backend-fastapi-1  | [00:00:02.840->00:00:04.480] 你在公司小心点 卫明
backend-fastapi-1  | [00:00:05.360->00:00:06.240] 我总觉得
backend-fastapi-1  | [00:00:06.840->00:00:08.720] 他在这个节鲁眼上向你示好
backend-fastapi-1  | [00:00:09.040->00:00:09.800] 太巧了点
backend-fastapi-1  | Whisper took 0.5901057420051075 seconds
backend-fastapi-1  | INFO:     172.18.0.5:40502 - "GET /status/be110e48-dbe0-4df2-b2ad-9af8d34e9b78 HTTP/1.1" 200 OK
backend-fastapi-1  | [00:00:00.920->00:00:02.360] 你就管好小苹果吧
backend-fastapi-1  | [00:00:04.960->00:00:06.440] 我的事用不着你操心
backend-fastapi-1  | Whisper took 0.36603806399944006 seconds
backend-fastapi-1  | [00:00:00.840->00:00:01.880] 我不是操心你
backend-fastapi-1  | [00:00:02.280->00:00:03.760] 我是不希望您得逞
backend-fastapi-1  | Whisper took 0.3406395159981912 seconds
backend-fastapi-1  | [00:00:00.000->00:00:00.720] 你干吗
backend-fastapi-1  | [00:00:00.840->00:00:02.280] 接我车被堵在半路了
backend-fastapi-1  | [00:00:02.280->00:00:03.120] 我赶时间
backend-fastapi-1  | [00:00:03.320->00:00:04.960] 你顺路送我回趟班室
backend-fastapi-1  | [00:00:06.920->00:00:07.560] 麻烦了
backend-fastapi-1  | [00:00:08.920->00:00:09.960] 不是 你这人
backend-fastapi-1  | [00:00:11.640->00:00:12.680] 谁规定顺路
backend-fastapi-1  | [00:00:12.680->00:00:13.960] 我都得送你回去啊
backend-fastapi-1  | [00:00:15.080->00:00:16.760] 来 我给你看看
backend-fastapi-1  | [00:00:18.040->00:00:18.560] 看
backend-fastapi-1  | [00:00:19.040->00:00:19.720] 我已经接了
backend-fastapi-1  | [00:00:19.720->00:00:20.880] 别人的顺风车了
backend-fastapi-1  | [00:00:20.880->00:00:21.720] 我现在取消
backend-fastapi-1  | [00:00:21.720->00:00:22.760] 是要被投诉的
backend-fastapi-1  | [00:00:22.960->00:00:23.840] 请你下车
backend-fastapi-1  | [00:00:23.920->00:00:24.680] 你现在面临的
backend-fastapi-1  | [00:00:24.680->00:00:25.720] 只有两个选择
backend-fastapi-1  | [00:00:26.360->00:00:26.840] 第一
backend-fastapi-1  | [00:00:27.320->00:00:28.640] 咱俩就在这儿耗着
backend-fastapi-1  | Whisper took 1.6477412419990287 seconds
backend-fastapi-1  | [00:00:00.000->00:00:01.200] 你接不了订单
backend-fastapi-1  | [00:00:01.200->00:00:03.000] 我接下来的会议也会被耽误
backend-fastapi-1  | [00:00:03.000->00:00:03.800] 第二
backend-fastapi-1  | [00:00:03.800->00:00:06.120] 你取消订单 送我去磐石
backend-fastapi-1  | [00:00:06.120->00:00:07.280] 车价我照付
backend-fastapi-1  | [00:00:07.280->00:00:08.720] 咱们俩皆大欢喜
backend-fastapi-1  | [00:00:12.000->00:00:14.160] 你讲不讲道理呀
backend-fastapi-1  | [00:00:14.680->00:00:15.760] 你下车
backend-fastapi-1  | Whisper took 0.9130579260017839 seconds
backend-fastapi-1  | [00:00:00.960->00:00:02.560] 我只能给你三个月的时间
backend-fastapi-1  | [00:00:02.960->00:00:04.240] 到时候如果实验数据
backend-fastapi-1  | [00:00:04.240->00:00:05.280] 达不到预期的话
backend-fastapi-1  | [00:00:05.280->00:00:06.480] 那么整个项目
backend-fastapi-1  | [00:00:06.480->00:00:07.920] 取消 止损
backend-fastapi-1  | [00:00:07.920->00:00:09.160] 所有的资源撤回
backend-fastapi-1  | [00:00:09.160->00:00:10.440] 项目组原地解散
backend-fastapi-1  | [00:00:10.960->00:00:11.880] 对 就这样
backend-fastapi-1  | [00:00:16.120->00:00:17.400] 对 这些都是今天
backend-fastapi-1  | [00:00:17.400->00:00:18.880] 会议上要讨论的议题
backend-fastapi-1  | [00:00:18.880->00:00:19.680] 是是是
backend-fastapi-1  | [00:00:20.160->00:00:21.520] 你全部都打印出来
backend-fastapi-1  | [00:00:21.520->00:00:23.120] 我一到公司就要看到
backend-fastapi-1  | [00:00:23.120->00:00:24.960] 既然对方有诚意合作的话
backend-fastapi-1  | [00:00:24.960->00:00:26.360] 我们是可以考虑的
backend-fastapi-1  | [00:00:26.360->00:00:27.800] 没有永远的敌人
backend-fastapi-1  | [00:00:27.800->00:00:29.040] 在适当的时候
backend-fastapi-1  | Whisper took 1.7854400939977495 seconds
backend-fastapi-1  | [00:00:00.000->00:00:01.480] 敌人也可以成为朋友的
backend-fastapi-1  | [00:00:02.120->00:00:03.320] 司机师傅 不好意思
backend-fastapi-1  | [00:00:03.320->00:00:04.840] 麻烦你把空调开低一点
backend-fastapi-1  | [00:00:05.120->00:00:05.640] 谢谢
backend-fastapi-1  | [00:00:05.920->00:00:06.880] 司机师傅
backend-fastapi-1  | Whisper took 0.5728253760025837 seconds
backend-fastapi-1  | [00:00:00.000->00:00:01.360] 不好意思
backend-fastapi-1  | [00:00:01.360->00:00:02.960] 司机师傅技术不太好
backend-fastapi-1  | Whisper took 0.3225448260054691 seconds
backend-fastapi-1  | INFO:     172.18.0.5:37446 - "GET /docs HTTP/1.1" 200 OK
backend-fastapi-1  | [00:00:00.880->00:00:01.480] 喂
backend-fastapi-1  | [00:00:02.480->00:00:03.320] 不好意思啊
backend-fastapi-1  | [00:00:03.680->00:00:05.960] 我 我这司机是开战斗机出身的
backend-fastapi-1  | [00:00:06.760->00:00:07.560] 对对对
backend-fastapi-1  | [00:00:08.040->00:00:09.320] 司机里的战斗机
backend-fastapi-1  | [00:00:13.560->00:00:14.520] 我宣布
backend-fastapi-1  | [00:00:14.520->00:00:15.960] 江大110级的
backend-fastapi-1  | [00:00:15.960->00:00:18.360] 技科专业大型演唱会
backend-fastapi-1  | [00:00:18.360->00:00:20.080] 现在开始
backend-fastapi-1  | Whisper took 0.8500647069959086 seconds
backend-fastapi-1  | [00:00:00.680->00:00:02.240] 首先 荣幸地有请
backend-fastapi-1  | [00:00:02.240->00:00:03.320] 608寝室的
backend-fastapi-1  | [00:00:03.320->00:00:04.840] 十大优秀青年歌手
backend-fastapi-1  | [00:00:04.840->00:00:05.800] 现在号称
backend-fastapi-1  | [00:00:05.800->00:00:08.120] 发起见后遗的小王子的我
backend-fastapi-1  | [00:00:08.120->00:00:10.520] 为大家演唱一首歌曲
backend-fastapi-1  | [00:00:11.120->00:00:11.880] 快唱吧
backend-fastapi-1  | [00:00:11.880->00:00:12.800] 快来
backend-fastapi-1  | [00:00:12.800->00:00:13.680] 快唱了 快唱了
backend-fastapi-1  | Whisper took 0.8953897190003772 seconds
backend-fastapi-1  | [00:00:00.000->00:00:01.600] 放音乐
backend-fastapi-1  | [00:00:01.600->00:00:03.600] 来吧 来吧 来吧
backend-fastapi-1  | [00:00:03.600->00:00:04.800] 对了 许晗子
backend-fastapi-1  | [00:00:04.800->00:00:06.800] 咱们这儿还有谁没来呀
backend-fastapi-1  | [00:00:06.800->00:00:09.400] 反正我那聚会信息全发了
backend-fastapi-1  | [00:00:09.400->00:00:11.200] 那来不来还看大家时间
backend-fastapi-1  | [00:00:11.200->00:00:13.200] 咱俩得有两三年没见了吧
backend-fastapi-1  | [00:00:13.200->00:00:15.600] 是啊 我错了 瞎忙
backend-fastapi-1  | [00:00:15.600->00:00:17.200] 搬砖呢
backend-fastapi-1  | [00:00:17.200->00:00:19.800] 听说顾许也回国了
backend-fastapi-1  | [00:00:19.800->00:00:22.200] 那人家也不可能来呀
backend-fastapi-1  | [00:00:22.200->00:00:25.200] 人家现在是身家过亿的总裁
backend-fastapi-1  | Whisper took 1.4140492619990255 seconds
backend-fastapi-1  | INFO:     172.18.0.5:37446 - "GET /status/be110e48-dbe0-4df2-b2ad-9af8d34e9b78 HTTP/1.1" 200 OK
backend-fastapi-1  | INFO:     172.18.0.1:49978 - "GET /docs HTTP/1.1" 200 OK
backend-fastapi-1  | [00:00:00.000->00:00:01.800] 跟咱们这帮大红人那还是不一样
backend-fastapi-1  | [00:00:01.800->00:00:03.000] 云游之笔
backend-fastapi-1  | [00:00:03.000->00:00:03.840] 真对
backend-fastapi-1  | [00:00:03.840->00:00:04.920] 你是不是想着他了
backend-fastapi-1  | [00:00:04.920->00:00:05.920] 你想呢
backend-fastapi-1  | [00:00:05.920->00:00:08.080] 你可以打开电视看看新闻
backend-fastapi-1  | [00:00:08.080->00:00:08.880] 那里有他
backend-fastapi-1  | [00:00:08.880->00:00:10.120] 好可爱
backend-fastapi-1  | [00:00:10.120->00:00:11.480] 对啊
backend-fastapi-1  | [00:00:11.480->00:00:11.960] 谢谢
backend-fastapi-1  | [00:00:11.960->00:00:12.720] 孟丽娅
backend-fastapi-1  | [00:00:12.720->00:00:13.320] 入学
backend-fastapi-1  | [00:00:13.320->00:00:14.320] 入学
backend-fastapi-1  | [00:00:14.320->00:00:14.920] 快点
backend-fastapi-1  | [00:00:14.920->00:00:15.680] 入学
backend-fastapi-1  | [00:00:15.680->00:00:16.400] 入学
backend-fastapi-1  | [00:00:16.400->00:00:17.280] 入学
backend-fastapi-1  | [00:00:17.280->00:00:19.040] 好久不见
backend-fastapi-1  | [00:00:19.040->00:00:20.400] 好可爱
backend-fastapi-1  | [00:00:20.400->00:00:21.760] 到底是铁路好帅啊
backend-fastapi-1  | [00:00:21.760->00:00:22.520] 是啊
backend-fastapi-1  | [00:00:22.520->00:00:23.440] 还去看着我们
backend-fastapi-1  | Whisper took 1.625532130994543 seconds
backend-fastapi-1  | [00:00:00.000->00:00:01.200] 你终于出现了
backend-fastapi-1  | [00:00:01.200->00:00:01.800] 同学
backend-fastapi-1  | [00:00:01.800->00:00:02.800] 我的名片
backend-fastapi-1  | [00:00:02.800->00:00:04.840] 同学 你什么名片啊
backend-fastapi-1  | [00:00:04.840->00:00:05.680] 行了
backend-fastapi-1  | [00:00:05.680->00:00:06.680] 让人坐下说话吧
backend-fastapi-1  | [00:00:06.680->00:00:07.280] 对对对
backend-fastapi-1  | [00:00:07.280->00:00:07.880] 对
backend-fastapi-1  | [00:00:07.880->00:00:09.280] 对 快坐下
backend-fastapi-1  | [00:00:09.280->00:00:10.000] 这里就在这里
backend-fastapi-1  | [00:00:10.000->00:00:11.200] 专门给你留了
backend-fastapi-1  | [00:00:11.200->00:00:11.960] 顾徐
backend-fastapi-1  | [00:00:11.960->00:00:13.080] 你还记得吗
backend-fastapi-1  | [00:00:13.080->00:00:14.120] 上大学那会儿
backend-fastapi-1  | [00:00:14.120->00:00:15.760] 我可是没少抄你的作业
backend-fastapi-1  | [00:00:16.240->00:00:17.520] 你说这么多年过去了
backend-fastapi-1  | [00:00:17.520->00:00:19.600] 你的头发怎么还这么好呢
backend-fastapi-1  | [00:00:19.960->00:00:20.800] 也不好
backend-fastapi-1  | [00:00:21.000->00:00:22.320] 来 顾大神
backend-fastapi-1  | [00:00:22.320->00:00:23.360] 我拍张照吧
backend-fastapi-1  | [00:00:25.080->00:00:26.800] 老同学 打什么大了
backend-fastapi-1  | [00:00:26.800->00:00:28.080] 就是的 来
backend-fastapi-1  | Whisper took 1.7543230899973423 seconds
backend-fastapi-1  | [00:00:00.000->00:00:01.120] 今天好不容易把你逮住了
backend-fastapi-1  | [00:00:01.680->00:00:02.520] 不醉不归
backend-fastapi-1  | Whisper took 0.36702131199854193 seconds
backend-fastapi-1  | [00:00:00.720->00:00:01.400] 你看 你看
backend-fastapi-1  | [00:00:01.800->00:00:03.360] 我怀疑林霜没错吧
backend-fastapi-1  | [00:00:04.240->00:00:04.720] 你看
backend-fastapi-1  | [00:00:06.800->00:00:07.480] 这是什么呀
backend-fastapi-1  | [00:00:08.000->00:00:10.560] 酒店消费的住宿费
backend-fastapi-1  | [00:00:11.040->00:00:12.560] 我早就说她在外边
backend-fastapi-1  | [00:00:12.560->00:00:13.600] 七搞八搞的
backend-fastapi-1  | [00:00:15.000->00:00:16.640] 这说不定是明明的呢
backend-fastapi-1  | [00:00:17.320->00:00:18.640] 怎么可能是明明的
backend-fastapi-1  | [00:00:19.280->00:00:21.040] 坐在洗衣房找到的
backend-fastapi-1  | [00:00:21.920->00:00:23.120] 明明又不洗衣服
backend-fastapi-1  | [00:00:23.560->00:00:24.800] 那肯定是她的呀
backend-fastapi-1  | Whisper took 1.2328290970035596 seconds
backend-fastapi-1  | [00:00:00.000->00:00:02.000] 哎 玄子 把她看住了
backend-fastapi-1  | [00:00:02.000->00:00:03.000] 别让她跑了啊
backend-fastapi-1  | [00:00:03.000->00:00:05.000] 我把歌唱完
backend-fastapi-1  | [00:00:05.000->00:00:07.000] 哎呀 全班的骄傲
backend-fastapi-1  | [00:00:07.000->00:00:08.000] 跟我喝一个吧
backend-fastapi-1  | [00:00:09.000->00:00:10.000] 酒量不好
backend-fastapi-1  | [00:00:10.000->00:00:12.000] 哎 不喝看不起人啊
backend-fastapi-1  | [00:00:16.000->00:00:18.000] 哎 咱们班人还没到齐吧
backend-fastapi-1  | [00:00:19.000->00:00:20.000] 咱们班就这样
backend-fastapi-1  | [00:00:20.000->00:00:21.000] 哪回人都没齐过
backend-fastapi-1  | [00:00:23.000->00:00:24.000] 您说呢
backend-fastapi-1  | INFO:     172.18.0.5:43890 - "GET /status/be110e48-dbe0-4df2-b2ad-9af8d34e9b78 HTTP/1.1" 200 OK
backend-fastapi-1  | [00:00:24.000->00:00:26.000] 我刚才看你就说了
backend-fastapi-1  | [00:00:26.000->00:00:27.000] 我刚才说了
backend-fastapi-1  | [00:00:27.000->00:00:28.000] 我刚才说了
backend-fastapi-1  | [00:00:28.000->00:00:29.000] 你不是还要不来吗
backend-fastapi-1  | [00:00:29.000->00:00:30.000] 你还讲得真对
backend-fastapi-1  | [00:00:30.000->00:00:31.000] 我这儿是来
backend-fastapi-1  | [00:00:31.000->00:00:32.120] 这个 Miologie 俩赛
backend-fastapi-1  | [00:00:32.120->00:00:33.800] 你这儿她是在每一天都在
backend-fastapi-1  | [00:00:33.800->00:00:35.000] 我这儿没를ει 是在每一天都在
backend-fastapi-1  | [00:00:35.000->00:00:36.000] 她是在这儿
backend-fastapi-1  | [00:00:36.000->00:00:37.000] 她是在这儿
backend-fastapi-1  | [00:00:37.000->00:00:38.000] 我的亲爱的
backend-fastapi-1  | [00:00:38.000->00:00:39.000] 这是我的心
backend-fastapi-1  | [00:00:39.000->00:00:40.000] sın 保重
backend-fastapi-1  | [00:00:40.000->00:00:41.000] 我先走了
backend-fastapi-1  | [00:00:41.000->00:00:42.000] 我先走了
backend-fastapi-1  | [00:00:42.000->00:00:43.000] 我先走了
backend-fastapi-1  | [00:00:43.000->00:00:44.000] 我先走了
backend-fastapi-1  | [00:00:44.000->00:00:45.000] 我再说
backend-fastapi-1  | [00:00:45.000->00:00:46.000] 我先说
backend-fastapi-1  | [00:00:46.000->00:00:47.000] 我再说
backend-fastapi-1  | [00:00:47.000->00:00:48.000] 我再说
backend-fastapi-1  | [00:00:48.000->00:00:49.000] 我再说
backend-fastapi-1  | [00:00:49.000->00:00:50.000] 我再说
backend-fastapi-1  | [00:00:50.000->00:00:51.000] 我再说
backend-fastapi-1  | [00:00:51.000->00:00:53.000] 我再说
backend-fastapi-1  | [00:00:53.000->00:00:54.000] 我再说
backend-fastapi-1  | Whisper took 14.212067517000833 seconds
backend-fastapi-1  | [00:00:00.560->00:00:01.760] 你千年老二
backend-fastapi-1  | [00:00:01.760->00:00:03.520] 你这心结还没过去呢
backend-fastapi-1  | [00:00:04.000->00:00:05.440] 他应该在家看孩子的吧
backend-fastapi-1  | [00:00:05.440->00:00:06.920] 我们组织好多次了
backend-fastapi-1  | [00:00:06.920->00:00:08.160] 每回他都不弄样
backend-fastapi-1  | [00:00:09.680->00:00:10.680] 来来来
backend-fastapi-1  | [00:00:10.960->00:00:12.200] 我亲爱的顾总
backend-fastapi-1  | [00:00:12.200->00:00:13.800] 来来来 拿着呀
backend-fastapi-1  | Whisper took 0.870553837994521 seconds
backend-fastapi-1  | INFO:     172.18.0.5:32924 - "GET /status/be110e48-dbe0-4df2-b2ad-9af8d34e9b78 HTTP/1.1" 200 OK
backend-fastapi-1  | [00:00:00.000->00:00:02.800] 同学聚会一直没来
backend-fastapi-1  | Whisper took 0.28942714000004344 seconds
backend-fastapi-1  | [00:00:00.880->00:00:02.600] 我没看见群里发信息
backend-fastapi-1  | [00:00:04.480->00:00:05.600] 陆总 我真服你了
backend-fastapi-1  | [00:00:05.600->00:00:06.920] 说好的同学聚会
backend-fastapi-1  | [00:00:07.080->00:00:07.680] 合作
backend-fastapi-1  | [00:00:07.800->00:00:08.600] 现在过来吧
backend-fastapi-1  | [00:00:09.160->00:00:10.040] 大家都到了
backend-fastapi-1  | [00:00:11.080->00:00:11.840] 不过去了
backend-fastapi-1  | [00:00:11.840->00:00:12.840] 还忙一天呢
backend-fastapi-1  | [00:00:14.320->00:00:16.160] 缺席就应该提前告知
backend-fastapi-1  | [00:00:16.680->00:00:17.960] 以便提高大家的时间
backend-fastapi-1  | [00:00:17.960->00:00:18.720] 利用效率
backend-fastapi-1  | [00:00:22.000->00:00:23.280] 既然你这么闲
backend-fastapi-1  | [00:00:23.600->00:00:24.880] 帮我解答个问题
backend-fastapi-1  | Whisper took 1.2259049499989487 seconds
backend-fastapi-1  | [00:00:00.000->00:00:03.580] 我们先过去跟那个人聊一下呀
backend-fastapi-1  | [00:00:03.580->00:00:04.480] 看了他们的商谈
backend-fastapi-1  | Whisper took 0.44180603800487006 seconds
backend-fastapi-1  | [00:00:00.960->00:00:02.960] 你把第七行的条件函数去掉
backend-fastapi-1  | [00:00:03.440->00:00:04.640] 把第四行的参数
backend-fastapi-1  | [00:00:04.800->00:00:05.800] 和第八行的参数
backend-fastapi-1  | [00:00:05.800->00:00:06.400] 对调一下
backend-fastapi-1  | [00:00:06.400->00:00:06.880] 是
backend-fastapi-1  | [00:00:11.320->00:00:12.640] 那再帮忙看看这个
backend-fastapi-1  | [00:00:12.640->00:00:13.240] 谢谢
backend-fastapi-1  | [00:00:17.760->00:00:18.280] 大兴
backend-fastapi-1  | [00:00:18.760->00:00:19.680] 小吴看见了吗
backend-fastapi-1  | [00:00:19.920->00:00:20.520] 小吴
backend-fastapi-1  | [00:00:21.040->00:00:21.520] 那边
backend-fastapi-1  | [00:00:21.920->00:00:22.400] 谢谢啊
backend-fastapi-1  | [00:00:22.400->00:00:22.800] 好
backend-fastapi-1  | [00:00:28.000->00:00:28.480] 行
backend-fastapi-1  | Whisper took 1.1031178240009467 seconds
backend-fastapi-1  | [00:00:00.720->00:00:02.160] 行 忙着啊
backend-fastapi-1  | [00:00:04.920->00:00:05.600] 小吴
backend-fastapi-1  | [00:00:07.240->00:00:08.560] 一会儿帮你解一个事情
backend-fastapi-1  | [00:00:09.040->00:00:10.240] 这个作业是谁的
backend-fastapi-1  | [00:00:10.680->00:00:12.120] 顾总 是我的
backend-fastapi-1  | [00:00:17.720->00:00:19.520] 这份程序的鲁莽性不错
backend-fastapi-1  | [00:00:20.120->00:00:21.360] 对异常处理
backend-fastapi-1  | [00:00:22.040->00:00:23.360] 考虑得较为周全
backend-fastapi-1  | [00:00:24.000->00:00:25.960] 系统运行稳定程度高
backend-fastapi-1  | [00:00:26.560->00:00:27.760] 但遗憾的是
backend-fastapi-1  | [00:00:28.600->00:00:29.760] 通过率不够
backend-fastapi-1  | INFO:     172.18.0.5:33640 - "GET /docs HTTP/1.1" 200 OK
backend-fastapi-1  | INFO:     172.18.0.5:33640 - "GET /status/be110e48-dbe0-4df2-b2ad-9af8d34e9b78 HTTP/1.1" 200 OK
backend-fastapi-1  | INFO:     172.18.0.1:34450 - "GET /docs HTTP/1.1" 200 OK
backend-fastapi-1  | [00:00:30.000->00:00:31.440] 以下也十分正确
backend-fastapi-1  | Whisper took 12.435645726000075 seconds
backend-fastapi-1  | [00:00:00.000->00:00:01.720] 在我们给你的预知下
backend-fastapi-1  | [00:00:01.720->00:00:04.760] 通过率只达到了百分之九十六点五
backend-fastapi-1  | [00:00:04.760->00:00:07.280] 现在市场上大多数的通过率
backend-fastapi-1  | [00:00:07.280->00:00:09.600] 已经达到了百分之九十五
backend-fastapi-1  | [00:00:09.600->00:00:10.960] 这次优化训练
backend-fastapi-1  | [00:00:10.960->00:00:14.320] 不对你们的期待是百分之九十八以上
backend-fastapi-1  | Whisper took 0.9144806379990769 seconds
backend-fastapi-1  | [00:00:00.000->00:00:01.720] 顾总
backend-fastapi-1  | [00:00:01.720->00:00:03.520] 您说的问题呢
backend-fastapi-1  | [00:00:03.520->00:00:04.720] 其实我也考虑过
backend-fastapi-1  | [00:00:04.720->00:00:07.260] 不过在充分地考虑了
backend-fastapi-1  | [00:00:07.260->00:00:09.780] 可行性和技术之间的平衡之后
backend-fastapi-1  | [00:00:09.780->00:00:11.640] 我选择了现在这个方案
backend-fastapi-1  | [00:00:11.640->00:00:13.720] 这次训练的工程背景是
backend-fastapi-1  | [00:00:13.720->00:00:14.760] 交通安防领域
backend-fastapi-1  | [00:00:14.760->00:00:16.660] 在考虑到火车站
backend-fastapi-1  | [00:00:16.660->00:00:18.520] 机场等地方人流量大
backend-fastapi-1  | [00:00:18.520->00:00:20.960] 需要运用程序很快地做出反应
backend-fastapi-1  | [00:00:20.960->00:00:21.900] 以防遗漏
backend-fastapi-1  | [00:00:21.900->00:00:25.060] 在不大幅提高工程预算的前提下呢
backend-fastapi-1  | [00:00:25.060->00:00:26.120] 硬件算力有限
backend-fastapi-1  | Whisper took 1.7187813010023092 seconds
backend-fastapi-1  | INFO:     172.18.0.5:34764 - "GET /status/be110e48-dbe0-4df2-b2ad-9af8d34e9b78 HTTP/1.1" 200 OK
backend-fastapi-1  | [00:00:00.000->00:00:01.000] 因此我认为
backend-fastapi-1  | [00:00:01.000->00:00:02.880] 在保证了一定的识别率后
backend-fastapi-1  | [00:00:02.880->00:00:04.720] 应优先确保识别速度
backend-fastapi-1  | [00:00:04.720->00:00:07.120] 用户只是希望用最快的速度
backend-fastapi-1  | [00:00:07.120->00:00:08.920] 抢到存量有限的车票
backend-fastapi-1  | [00:00:08.920->00:00:11.080] 谁会在意你产品背后的技术逻辑
backend-fastapi-1  | [00:00:11.080->00:00:12.120] 是不是完美
backend-fastapi-1  | [00:00:12.120->00:00:12.480] 可是
backend-fastapi-1  | [00:00:12.480->00:00:13.640] 顾许啊
backend-fastapi-1  | [00:00:13.640->00:00:14.440] 你这个人呢
backend-fastapi-1  | [00:00:14.440->00:00:16.720] 就是略微有一点死板
backend-fastapi-1  | [00:00:16.720->00:00:18.200] 一味地沉迷于技术
backend-fastapi-1  | [00:00:18.200->00:00:20.520] 完全忽略了用户最基本的需求
backend-fastapi-1  | [00:00:21.440->00:00:23.240] 那按照你的说法
backend-fastapi-1  | [00:00:23.240->00:00:25.240] 那完美的技术就没有意义了吗
backend-fastapi-1  | [00:00:26.000->00:00:27.880] 完美的技术当然有意义了
backend-fastapi-1  | Whisper took 1.9855566569967777 seconds
backend-fastapi-1  | [00:00:00.000->00:00:02.280] 它可以用来写论文 做研究
backend-fastapi-1  | [00:00:02.280->00:00:03.480] 也可以给先进的技术
backend-fastapi-1  | [00:00:03.480->00:00:04.760] 提供理论依据
backend-fastapi-1  | [00:00:04.760->00:00:05.920] 对于科学家而言
backend-fastapi-1  | [00:00:05.920->00:00:07.800] 技术可以是一篇论文
